Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type,,,,,,,,,
Sustainable development and cryptocurrencies as private money,Journal of Industrial and Business Economics,,47,1,10.1007/s40812-019-00139-5,John VazKym Brown,2020,http://link.springer.com/article/10.1007/s40812-019-00139-5,Article,,,,,,,,,
A Multi-Perspective Framework for Research on (Sustainable) Autonomous Systems,Business & Information Systems Engineering,,64,3,10.1007/s12599-022-00752-0,Roman BeckJens DibbernMartin Wiener,2022,http://link.springer.com/article/10.1007/s12599-022-00752-0,Article,,,,,,,,,
"Towards green Internet of Things (IoT) for a sustainable future in Gulf Cooperation Council countries: current practices, challenges and future prospective",Wireless Networks,,,,10.1007/s11276-022-03133-3,Mahmoud A. AlbreemAbdul Manan SheikhMohammed J. K. BashirAyman A. El-Saleh,2022,http://link.springer.com/article/10.1007/s11276-022-03133-3,Article,,,,,,,,,
A sustainable University: Digital Transformation and Beyond,Education and Information Technologies,,27,7,10.1007/s10639-022-10968-y,Dr Mohamed Ashmel Mohamed HashimProf Issam TlemsaniProf Robin Duncan Matthews,2022,http://link.springer.com/article/10.1007/s10639-022-10968-y,Article,,,,,,,,,
"The Marriage of Technology, Markets and Sustainable (and) Social Finance: Insights from ICO Markets for a New Regulatory Framework",European Business Organization Law Review,,20,1,10.1007/s40804-019-00138-y,Iris H. Y. ChiuEdward F. Greene,2019,http://link.springer.com/article/10.1007/s40804-019-00138-y,Article,,,,,,,,,
The Visible Hand of corporate entrepreneurship in state-owned enterprises: a longitudinal study of the Spanish National Postal Operator,International Entrepreneurship and Management Journal,,18,3,10.1007/s11365-020-00700-y,Águeda Gil-LópezUnai ArzubiagaElena San RománAlfredo De Massis,2022,http://link.springer.com/article/10.1007/s11365-020-00700-y,Article,,,,,,,,,
Urban agriculture can transform the sustainable food security for urban dwellers in Pakistan,GeoJournal,,86,5,10.1007/s10708-020-10208-1,Farah ZulfiqarJie ShangSumaira YasmeenMuhammad Umair WattooMuhammad NasrullahQamar Alam,2021,http://link.springer.com/article/10.1007/s10708-020-10208-1,Article,,,,,,,,,
"Can agriculture and conservation be compatible in a coastal wetland? Balancing stakeholders’ narratives and interactions in the management of El Hondo Natural Park, Spain",Agriculture and Human Values,,39,2,10.1007/s10460-021-10271-5,Sandra RicartAntonio M. Rico-Amorós,2022,http://link.springer.com/article/10.1007/s10460-021-10271-5,Article,,,,,,,,,
Adopting distributed ledger technology for the sustainable construction industry: evaluating the barriers using Ordinal Priority Approach,Environmental Science and Pollution Research,,29,7,10.1007/s11356-021-16376-y,Mahsa SadeghiAmin MahmoudiXiaopeng Deng,2022,http://link.springer.com/article/10.1007/s11356-021-16376-y,Article,,,,,,,,,
Ethical Marketing in the Blockchain-Based Sharing Economy: Theoretical Integration and Guiding Insights,Journal of Business Ethics,,,,10.1007/s10551-021-05015-8,Teck Ming TanJari Salo,2021,http://link.springer.com/article/10.1007/s10551-021-05015-8,Article,,,,,,,,,
Promises and challenges of Blockchain in education,Smart Learning Environments,,8,1,10.1186/s40561-021-00179-2,Jae Park,2021,http://link.springer.com/article/10.1186/s40561-021-00179-2,Article,,,,,,,,,
Substitutes or complements? Exploring the impact of environmental regulations and informal institutions on the clean energy utilization behaviors of farmers,"Environment, Development and Sustainability",,,,10.1007/s10668-022-02222-9,Jinhua XieGangqiao YangGe WangYaying ZhuZhaoxia Guo,2022,http://link.springer.com/article/10.1007/s10668-022-02222-9,Article,,,,,,,,,
"Rural restructuring in China: Theory, approaches and research prospect",Journal of Geographical Sciences,,27,10,10.1007/s11442-017-1429-x,Shuangshuang TuHualou Long,2017,http://link.springer.com/article/10.1007/s11442-017-1429-x,Article,,,,,,,,,
What makes an environmental trust fund successful? A case study of the Maldives,Climatic Change,,161,2,10.1007/s10584-020-02700-x,Mohamed ShumaisIbrahim Mohamed,2020,http://link.springer.com/article/10.1007/s10584-020-02700-x,Article,,,,,,,,,
Blockchain for SME Clusters: An Ideation using the Framework of Ostrom Commons Governance,Information Systems Frontiers,,24,4,10.1007/s10796-022-10288-z,Geetika JainArchana ShrivastavaJustin PaulRonak Batra,2022,http://link.springer.com/article/10.1007/s10796-022-10288-z,Article,,,,,,,,,
A survey of application research based on blockchain smart contract,Wireless Networks,,28,2,10.1007/s11276-021-02874-x,Shi-Yi LinLei ZhangJing LiLi-li JiYue Sun,2022,http://link.springer.com/article/10.1007/s11276-021-02874-x,Article,,,,,,,,,
Environment and disaster education in the secondary school curriculum in Bangladesh,SN Social Sciences,,1,1,10.1007/s43545-020-00025-1,M. Rezaul Islam,2020,http://link.springer.com/article/10.1007/s43545-020-00025-1,Article,,,,,,,,,
Can agroecology and CRISPR mix? The politics of complementarity and moving toward technology sovereignty,Agriculture and Human Values,,39,2,10.1007/s10460-021-10284-0,Maywa Montenegro de Wit,2022,http://link.springer.com/article/10.1007/s10460-021-10284-0,Article,,,,,,,,,
The effects of blockchain technology adoption on business ethics and social sustainability: evidence from the Middle East,"Environment, Development and Sustainability",,24,5,10.1007/s10668-021-01729-x,Mohammad Hossein RonaghiMohammad Mosakhani,2022,http://link.springer.com/article/10.1007/s10668-021-01729-x,Article,,,,,,,,,
"Systematic literature review on smart contracts in the construction industry: Potentials, benefits, and challenges",Frontiers of Engineering Management,,9,2,10.1007/s42524-022-0188-2,Xuling YeNingshuang ZengMarkus König,2022,http://link.springer.com/article/10.1007/s42524-022-0188-2,Article,,,,,,,,,
Artificial intelligence and blockchain implementation in supply chains: a pathway to sustainability and data monetisation?,Annals of Operations Research,,,,10.1007/s10479-022-04785-2,Naoum TsolakisRoman SchumacherManoj DoraMukesh Kumar,2022,http://link.springer.com/article/10.1007/s10479-022-04785-2,Article,,,,,,,,,
"Urban growth sustainability of Islamabad, Pakistan, over the last 3 decades: a perspective based on object-based backdating change detection",GeoJournal,,86,5,10.1007/s10708-020-10172-w,Yong LiuShaker ul dinYue Jiang,2021,http://link.springer.com/article/10.1007/s10708-020-10172-w,Article,,,,,,,,,
Exploring the role of blockchain technology in value creation: a multiple case study approach,Quality & Quantity,,,,10.1007/s11135-022-01348-2,Alireza AbdollahiFaraz SadeghvaziriAbderahman Rejeb,2022,http://link.springer.com/article/10.1007/s11135-022-01348-2,Article,,,,,,,,,
Urban water service quality assessment in Tanzanian towns of Songea and Mbeya,Sustainable Water Resources Management,,3,4,10.1007/s40899-017-0120-9,Mitthan Lal KansalIvor Joseph NdimboSurendra Kumar Chandaniha,2017,http://link.springer.com/article/10.1007/s40899-017-0120-9,Article,,,,,,,,,
Decentralization: the key to accelerating access to distributed energy services in sub-Saharan Africa?,Journal of Environmental Studies and Sciences,,10,3,10.1007/s13412-020-00608-7,Collen ZalengeraLong Seng ToRichard SieffAlison MohrAran EalesJon ClokeHannah BucklandEd BrownRichard BlanchardSimon Batchelor,2020,http://link.springer.com/article/10.1007/s13412-020-00608-7,Article,,,,,,,,,
The ecological views of the Balinese toward their subak cultural landscape heritage,"Environment, Development and Sustainability",,24,11,10.1007/s10668-021-01979-9,Sang Putu Kaler SurataDewa Ayu PuspawatiPutu Eka Pasmidi AriatiI. Gusti Agung Paramitha Eka Putri,2022,http://link.springer.com/article/10.1007/s10668-021-01979-9,Article,,,,,,,,,
The psychology of organizational and social sustainability,Frontiers of Engineering Management,,6,3,10.1007/s42524-019-0029-0,Wei-Tau LeeHao ZhangKenneth H. Funk II,2019,http://link.springer.com/article/10.1007/s42524-019-0029-0,Article,,,,,,,,,
An assessment of environment friendly methods of khadi manufacturing,Indian Journal of History of Science,,56,1,10.1007/s43539-021-00003-3,Shruti GuptaDeepali RastogiRitu Mathur,2021,http://link.springer.com/article/10.1007/s43539-021-00003-3,Article,,,,,,,,,
Partnership for the goals to reduce CVD mortality: Rowing in the same direction,Journal of Nuclear Cardiology,,26,6,10.1007/s12350-019-01839-0,"João V. Vitola MD, PhD, MASNCMiguel Morita Fernandes-Silva MD, MPH, PhD",2019,http://link.springer.com/article/10.1007/s12350-019-01839-0,Article,,,,,,,,,
Too big to fail: An essay about Svein Jentoft’s engagement in small-scale fisheries research and development of the interactive governance theory,Maritime Studies,,17,3,10.1007/s40152-018-0114-8,Ratana Chuenpagdee,2018,http://link.springer.com/article/10.1007/s40152-018-0114-8,Article,,,,,,,,,
Toward a collaborative governance model for distributed ledger technology adoption in organizations,Environment Systems and Decisions,,42,2,10.1007/s10669-022-09852-4,Bokolo Anthony Jnr.,2022,http://link.springer.com/article/10.1007/s10669-022-09852-4,Article,,,,,,,,,
Change in landscape and ecosystems services as the basis of monitoring natural protected areas: a case study in the Picos de Europa National Park (Spain),Environmental Monitoring and Assessment,,192,4,10.1007/s10661-020-8132-6,Carlos L. De PabloMiguel Peñalver-AlcázarPilar Martín De Agar,2020,http://link.springer.com/article/10.1007/s10661-020-8132-6,Article,,,,,,,,,
International Capacity Building in Psychological Science: Reflections on Student Involvement and Endeavors,Trends in Psychology,,,,10.1007/s43076-022-00168-5,Daniel BalvaDaniel Thomas PageFanie CollardeauJulio Andrés Gómez HenaoAna Lorena Flores-Camacho,2022,http://link.springer.com/article/10.1007/s43076-022-00168-5,Article,,,,,,,,,
What is beyond the edges? Gated communities and their role in China’s desire for harmonious cities,"City, Territory and Architecture",,7,1,10.1186/s40410-020-00122-x,Badiaa HamamaJian Liu,2020,http://link.springer.com/article/10.1186/s40410-020-00122-x,Article,,,,,,,,,
Half a Century of Systems Studies into Developing the Power Industry in the Soviet Union and Russia: What Next? (Review),Thermal Engineering,,67,12,10.1134/S0040601520120034,A. A. Makarov,2020,http://link.springer.com/article/10.1134/S0040601520120034,Article,,,,,,,,,
Community acceptability and the energy transition: a citizens’ perspective,"Energy, Sustainability and Society",,9,1,10.1186/s13705-019-0218-z,Breffní LennonNiall P. DunphyEstibaliz Sanvicente,2019,http://link.springer.com/article/10.1186/s13705-019-0218-z,Article,,,,,,,,,
Architecture as service: a case of design on demand (DoD),Journal of Ambient Intelligence and Humanized Computing,,10,12,10.1007/s12652-018-1147-y,Mihai NadinAsma Naz,2019,http://link.springer.com/article/10.1007/s12652-018-1147-y,Article,,,,,,,,,
A survey on Blockchain mechanisms (BCM) based on internet of things (IoT) applications,Multimedia Tools and Applications,,81,23,10.1007/s11042-022-12784-5,C. SathishC. Yesubai Rubavathi,2022,http://link.springer.com/article/10.1007/s11042-022-12784-5,Article,,,,,,,,,
"Blockchain, Bitcoin, and ICOs: a review and research agenda",Small Business Economics,,56,4,10.1007/s11187-019-00286-y,Romi KherSiri TerjesenChen Liu,2021,http://link.springer.com/article/10.1007/s11187-019-00286-y,Article,,,,,,,,,
Bio-digital architecture,AI & SOCIETY,,37,3,10.1007/s00146-022-01405-2,David Maulén de los Reyes,2022,http://link.springer.com/article/10.1007/s00146-022-01405-2,Article,,,,,,,,,
Children’s physical activity level and sedentary behaviour in Norwegian early childhood education and care: effects of a staff-led cluster-randomised controlled trial,BMC Public Health,,20,1,10.1186/s12889-020-09725-y,Eivind AndersenSteinar ØvreåsKari Anne JørgensenJanne Borch-JenssenThomas Moser,2020,http://link.springer.com/article/10.1186/s12889-020-09725-y,Article,,,,,,,,,
Smart healthcare in smart cities: wireless patient monitoring system using IoT,The Journal of Supercomputing,,77,11,10.1007/s11227-021-03765-w,M. PoongodiAshutosh SharmaMounir HamdiMa MaodeNaveen Chilamkurti,2021,http://link.springer.com/article/10.1007/s11227-021-03765-w,Article,,,,,,,,,
Plastic waste recycling: existing Indian scenario and future opportunities,International Journal of Environmental Science and Technology,,,,10.1007/s13762-022-04079-x,R. ShankerD. KhanR. HossainMd. T. IslamK. LocockA. GhoseV. SahajwallaH. SchandlR. Dhodapkar,2022,http://link.springer.com/article/10.1007/s13762-022-04079-x,Article,,,,,,,,,
"Systemic Research on Owner Participation in Old Residential Community Management from the Perspective of Identity——a Case Study of a Typical Old Residential Community in Xi’an, China",Systemic Practice and Action Research,,34,6,10.1007/s11213-020-09549-2,Bin GuoRunyu ZhouYang Li,2021,http://link.springer.com/article/10.1007/s11213-020-09549-2,Article,,,,,,,,,
Protecting the Environment from Marine Pollution in Bangladesh: A Brief in Legal Aspects with Response to National and International Cooperation’s,Thalassas: An International Journal of Marine Sciences,,37,2,10.1007/s41208-021-00347-8,Md.Wahidul AlamMd.Simul BhuyanXu Xiangmin,2021,http://link.springer.com/article/10.1007/s41208-021-00347-8,Article,,,,,,,,,
Token Economy,Business & Information Systems Engineering,,63,4,10.1007/s12599-021-00684-1,Ali SunyaevNiclas KannengießerRoman BeckHorst TreiblmaierMary LacityJohann KranzGilbert FridgenUlli SpankowskiAndré Luckow,2021,http://link.springer.com/article/10.1007/s12599-021-00684-1,Article,,,,,,,,,
Comparison of life cycle environmental performance of public road transport modes in metropolitan regions,Clean Technologies and Environmental Policy,,21,3,10.1007/s10098-018-01661-1,Amar Mohan ShindeAnil Kumar DikshitRajesh Kumar Singh,2019,http://link.springer.com/article/10.1007/s10098-018-01661-1,Article,,,,,,,,,
Preparing construction supply chains for blockchain technology: An investigation of its potential and future directions,Frontiers of Engineering Management,,7,4,10.1007/s42524-020-0110-8,Algan TezelEleni PapadonikolakiIbrahim YitmenPer Hilletofth,2020,http://link.springer.com/article/10.1007/s42524-020-0110-8,Article,,,,,,,,,
The Moral Complexity of Agriculture: A Challenge for Corporate Social Responsibility,Journal of Agricultural and Environmental Ethics,,32,3,10.1007/s10806-019-09782-3,Evelien M. de OldeVladislav Valentinov,2019,http://link.springer.com/article/10.1007/s10806-019-09782-3,Article,,,,,,,,,
Access to public information: a scientometric study of legal versus voluntary transparency in the public sector,Scientometrics,,113,3,10.1007/s11192-017-2541-5,Alejandro Sáez-MartínAntonio M. López-HernandezCarmen Caba-Perez,2017,http://link.springer.com/article/10.1007/s11192-017-2541-5,Article,,,,,,,,,
Data-driven evaluation framework for the effectiveness of rural vitalization in China: an empirical case study of Hubei Province,Environmental Science and Pollution Research,,,,10.1007/s11356-022-23393-y,Yingen HuXiang LiYu SongChen Huang,2022,http://link.springer.com/article/10.1007/s11356-022-23393-y,Article,,,,,,,,,
Hidden aspects of social entrepreneurs’ life: a content analysis,Journal of Global Entrepreneurship Research,,9,1,10.1186/s40497-019-0199-6,Ruchita Pangriya,2019,http://link.springer.com/article/10.1186/s40497-019-0199-6,Article,,,,,,,,,
"The Regulation of Initial Coin Offerings in China: Problems, Prognoses and Prospects",European Business Organization Law Review,,19,3,10.1007/s40804-018-0118-2,Hui DengRobin Hui HuangQingran Wu,2018,http://link.springer.com/article/10.1007/s40804-018-0118-2,Article,,,,,,,,,
Global interdependence for fruit genetic resources: status and challenges in India,Food Security,,14,3,10.1007/s12571-021-01249-6,Pragya RanjanPratibha BrahmiVandana TyagiJ. K. RanjanVartika SrivastavaS. K. YadavS. P. SinghSurender SinghP. C. BindaS. K. SinghKuldeep Singh,2022,http://link.springer.com/article/10.1007/s12571-021-01249-6,Article,,,,,,,,,
New York City taxi trip duration prediction using MLP and XGBoost,International Journal of System Assurance Engineering and Management,,13,1,10.1007/s13198-021-01130-x,M PoongodiMohit MalviyaChahat KumarMounir HamdiV VijayakumarJamel NebhenHasan Alyamani,2022,http://link.springer.com/article/10.1007/s13198-021-01130-x,Article,,,,,,,,,
"Blockchain based secure, efficient and coordinated energy trading and data sharing between electric vehicles",Cluster Computing,,25,3,10.1007/s10586-021-03435-9,Muhammad Umar JavedNadeem JavaidMuhammad Waseem MalikMariam AkbarOmaji SamuelAdamu Sani YahayaJalel Ben Othman,2022,http://link.springer.com/article/10.1007/s10586-021-03435-9,Article,,,,,,,,,
Maritime sector at verge of change: learning and competence needs in Finnish maritime cluster,WMU Journal of Maritime Affairs,,20,1,10.1007/s13437-021-00228-0,Vesa KilpiTomi SolakiviTuomas Kiiski,2021,http://link.springer.com/article/10.1007/s13437-021-00228-0,Article,,,,,,,,,
"Redefining food safety traceability system through blockchain: findings, challenges and open issues",Multimedia Tools and Applications,,,,10.1007/s11042-022-14006-4,Ashish SinghAdnan GutubAnand NayyarMuhammad Khurram Khan,2022,http://link.springer.com/article/10.1007/s11042-022-14006-4,Article,,,,,,,,,
Blockchain in Context,Information Systems Frontiers,,22,1,10.1007/s10796-019-09946-6,Andrew J. EhrenbergJohn Leslie King,2020,http://link.springer.com/article/10.1007/s10796-019-09946-6,Article,,,,,,,,,
The performance evaluation of corporate universities,Tertiary Education and Management,,23,3,10.1080/13583883.2017.1329452,Giuseppe CappielloGiulio Pedrini,2017,http://link.springer.com/article/10.1080/13583883.2017.1329452,Article,,,,,,,,,
India’s response to adolescent mental health: a policy review and stakeholder analysis,Social Psychiatry and Psychiatric Epidemiology,,54,4,10.1007/s00127-018-1647-2,Kallol RoySachin ShindeBidyut K. SarkarKanika MalikRachana ParikhVikram Patel,2019,http://link.springer.com/article/10.1007/s00127-018-1647-2,Article,,,,,,,,,
The emergence of a Syriac Orthodox Mayan Church in Guatemala,International Journal of Latin American Religions,,3,2,10.1007/s41603-019-00083-1,Anna Hager,2019,http://link.springer.com/article/10.1007/s41603-019-00083-1,Article,,,,,,,,,
Blockchain applied to the construction supply chain: A case study with threat model,Frontiers of Engineering Management,,7,4,10.1007/s42524-020-0129-x,Gjorgji ShemovBorja Garcia de SotoHoda Alkhzaimi,2020,http://link.springer.com/article/10.1007/s42524-020-0129-x,Article,,,,,,,,,
Democratic decentralisation and promotion of accountability in urban development in Bangladesh,Journal of Social and Economic Development,,23,1,10.1007/s40847-021-00150-4,Ashiq Ur RahmanZakir Hossain,2021,http://link.springer.com/article/10.1007/s40847-021-00150-4,Article,,,,,,,,,
"Inter-organisational communication: organisational future orientation, inter-organisational interaction quality and inter-organisational group mechanism",Journal of International Humanitarian Action,,7,1,10.1186/s41018-021-00110-x,Henry MutebiMose MuhweziJoseph M. NtayiJohn C. Munene,2022,http://link.springer.com/article/10.1186/s41018-021-00110-x,Article,,,,,,,,,
External accountability of collaborative arrangements; a case study of a Multi Academy Trust in England,"Educational Assessment, Evaluation and Accountability",,29,4,10.1007/s11092-017-9267-z,Melanie C. M. EhrenDavid Godfrey,2017,http://link.springer.com/article/10.1007/s11092-017-9267-z,Article,,,,,,,,,
The End of ‘Corporate’ Governance: Hello ‘Platform’ Governance,European Business Organization Law Review,,20,1,10.1007/s40804-019-00137-z,Mark FenwickJoseph A. McCaheryErik P. M. Vermeulen,2019,http://link.springer.com/article/10.1007/s40804-019-00137-z,Article,,,,,,,,,
Autonomous VOs management based on industry 4.0: a systematic literature review,Journal of Intelligent Manufacturing,,,,10.1007/s10845-021-01850-8,Cindy-Pamela LopezJose AguilarMarco Santorum,2021,http://link.springer.com/article/10.1007/s10845-021-01850-8,Article,,,,,,,,,
Rural vitalization in China: A perspective of land consolidation,Journal of Geographical Sciences,,29,4,10.1007/s11442-019-1599-9,Hualou LongYingnan ZhangShuangshuang Tu,2019,http://link.springer.com/article/10.1007/s11442-019-1599-9,Article,,,,,,,,,
OpenLitterMap.com – Open Data on Plastic Pollution with Blockchain Rewards (Littercoin),"Open Geospatial Data, Software and Standards",,3,1,10.1186/s40965-018-0050-y,Seán Lynch,2018,http://link.springer.com/article/10.1186/s40965-018-0050-y,Article,,,,,,,,,
Blockchain and society,Informatik Spektrum,,43,1,10.1007/s00287-020-01246-7,Toni Caradonna,2020,http://link.springer.com/article/10.1007/s00287-020-01246-7,Article,,,,,,,,,
The offer network protocol: Mathematical foundations and a roadmap for the development of a global brain,The European Physical Journal Special Topics,,226,2,10.1140/epjst/e2016-60241-5,Francis Heylighen,2017,http://link.springer.com/article/10.1140/epjst/e2016-60241-5,Article,,,,,,,,,
Powering and puzzling: climate change adaptation policies in Bangladesh and India,"Environment, Development and Sustainability",,23,2,10.1007/s10668-020-00676-3,Ryan StockSumit VijAsif Ishtiaque,2021,http://link.springer.com/article/10.1007/s10668-020-00676-3,Article,,,,,,,,,
Interbank rules during economic declines: Can banks safeguard capital base?,Journal of Economic Interaction and Coordination,,15,2,10.1007/s11403-018-0228-5,Mitja SteinbacherTimotej Jagrič,2020,http://link.springer.com/article/10.1007/s11403-018-0228-5,Article,,,,,,,,,
A Methodological Proposal for the Complementarity of the SSM and the VSM for the Analysis of Viability in Organizations,Systemic Practice and Action Research,,34,3,10.1007/s11213-020-09536-7,Ana Gabriela Ramírez-GutiérrezPedro Pablo Cardoso-CastroRicardo Tejeida-Padilla,2021,http://link.springer.com/article/10.1007/s11213-020-09536-7,Article,,,,,,,,,
Penetration testing framework for smart contract Blockchain,Peer-to-Peer Networking and Applications,,14,5,10.1007/s12083-020-00991-6,Akashdeep BhardwajSyed Bilal Hussian ShahAchyut ShankarMamoun AlazabManoj KumarThippa Reddy Gadekallu,2021,http://link.springer.com/article/10.1007/s12083-020-00991-6,Article,,,,,,,,,
Proppant Crushing Mechanisms Under Reservoir Conditions: Insights into Long-Term Integrity of Unconventional Energy Production,Natural Resources Research,,28,3,10.1007/s11053-018-9441-0,K. M. A. S. BandaraP. G. RanjithT. D. Rathnaweera,2019,http://link.springer.com/article/10.1007/s11053-018-9441-0,Article,,,,,,,,,
Blockchain and investment: An Austrian approach,The Review of Austrian Economics,,34,1,10.1007/s11138-020-00504-x,Darcy W E AllenChris BergSinclair DavidsonJason Potts,2021,http://link.springer.com/article/10.1007/s11138-020-00504-x,Article,,,,,,,,,
Blockchain Paradigm and Internet of Things,Wireless Personal Communications,,106,1,10.1007/s11277-019-06270-9,Valentin RakovicJovan KaramachoskiVladimir AtanasovskiLiljana Gavrilovska,2019,http://link.springer.com/article/10.1007/s11277-019-06270-9,Article,,,,,,,,,
Mapping the values of IoT,Journal of Information Technology,,33,4,10.1057/s41265-018-0054-1,Razvan NicolescuMichael HuthPetar RadanlievDavid De Roure,2018,http://link.springer.com/article/10.1057/s41265-018-0054-1,Article,,,,,,,,,
Shareholder Engagement and Custody Chains,European Business Organization Law Review,,23,3,10.1007/s40804-022-00256-0,Eilís Ferran,2022,http://link.springer.com/article/10.1007/s40804-022-00256-0,Article,,,,,,,,,
Decentralizing corporate governance? A praxeological inquiry,International Journal of Disclosure and Governance,,19,4,10.1057/s41310-022-00151-7,Scott L. MitchellMark D. PackardBrent B. Clark,2022,http://link.springer.com/article/10.1057/s41310-022-00151-7,Article,,,,,,,,,
Latent DIRICHLET allocation (LDA) based information modelling on BLOCKCHAIN technology: a review of trends and research patterns used in integration,Multimedia Tools and Applications,,81,25,10.1007/s11042-022-13500-z,Chetan SharmaShamneesh SharmaSakshi,2022,http://link.springer.com/article/10.1007/s11042-022-13500-z,Article,,,,,,,,,
